login,full_name,created_at,stargazers_count,watchers_count,language,has_projects,has_wiki,license_name
nicknochnack,dhirajp1603/BDM-Capstone_Project,2024-08-09T06:16:58Z,0,0,,True,True,
nicknochnack,dhirajp1603/CG_Practicals,2023-09-26T10:40:08Z,0,0,C++,True,True,
nicknochnack,dhirajp1603/dhirajp1603,2023-09-26T08:43:11Z,0,0,,True,False,
brendangregg,dhirajp1603/BDM-Capstone_Project,2024-08-09T06:16:58Z,0,0,,True,True,
brendangregg,dhirajp1603/CG_Practicals,2023-09-26T10:40:08Z,0,0,C++,True,True,
brendangregg,dhirajp1603/dhirajp1603,2023-09-26T08:43:11Z,0,0,,True,False,
cornflourblue,dhirajp1603/BDM-Capstone_Project,2024-08-09T06:16:58Z,0,0,,True,True,
cornflourblue,dhirajp1603/CG_Practicals,2023-09-26T10:40:08Z,0,0,C++,True,True,
cornflourblue,dhirajp1603/dhirajp1603,2023-09-26T08:43:11Z,0,0,,True,False,
0vm,dhirajp1603/BDM-Capstone_Project,2024-08-09T06:16:58Z,0,0,,True,True,
0vm,dhirajp1603/CG_Practicals,2023-09-26T10:40:08Z,0,0,C++,True,True,
0vm,dhirajp1603/dhirajp1603,2023-09-26T08:43:11Z,0,0,,True,False,
davecheney,dhirajp1603/BDM-Capstone_Project,2024-08-09T06:16:58Z,0,0,,True,True,
davecheney,dhirajp1603/CG_Practicals,2023-09-26T10:40:08Z,0,0,C++,True,True,
davecheney,dhirajp1603/dhirajp1603,2023-09-26T08:43:11Z,0,0,,True,False,
JedWatson,dhirajp1603/BDM-Capstone_Project,2024-08-09T06:16:58Z,0,0,,True,True,
JedWatson,dhirajp1603/CG_Practicals,2023-09-26T10:40:08Z,0,0,C++,True,True,
JedWatson,dhirajp1603/dhirajp1603,2023-09-26T08:43:11Z,0,0,,True,False,
dragen1860,dhirajp1603/BDM-Capstone_Project,2024-08-09T06:16:58Z,0,0,,True,True,
dragen1860,dhirajp1603/CG_Practicals,2023-09-26T10:40:08Z,0,0,C++,True,True,
dragen1860,dhirajp1603/dhirajp1603,2023-09-26T08:43:11Z,0,0,,True,False,
thombergs,dhirajp1603/BDM-Capstone_Project,2024-08-09T06:16:58Z,0,0,,True,True,
thombergs,dhirajp1603/CG_Practicals,2023-09-26T10:40:08Z,0,0,C++,True,True,
thombergs,dhirajp1603/dhirajp1603,2023-09-26T08:43:11Z,0,0,,True,False,
DmitryBaranovskiy,dhirajp1603/BDM-Capstone_Project,2024-08-09T06:16:58Z,0,0,,True,True,
DmitryBaranovskiy,dhirajp1603/CG_Practicals,2023-09-26T10:40:08Z,0,0,C++,True,True,
DmitryBaranovskiy,dhirajp1603/dhirajp1603,2023-09-26T08:43:11Z,0,0,,True,False,
redguardtoo,dhirajp1603/BDM-Capstone_Project,2024-08-09T06:16:58Z,0,0,,True,True,
redguardtoo,dhirajp1603/CG_Practicals,2023-09-26T10:40:08Z,0,0,C++,True,True,
redguardtoo,dhirajp1603/dhirajp1603,2023-09-26T08:43:11Z,0,0,,True,False,
sanjay-kv,dhirajp1603/BDM-Capstone_Project,2024-08-09T06:16:58Z,0,0,,True,True,
sanjay-kv,dhirajp1603/CG_Practicals,2023-09-26T10:40:08Z,0,0,C++,True,True,
sanjay-kv,dhirajp1603/dhirajp1603,2023-09-26T08:43:11Z,0,0,,True,False,
Canva,dhirajp1603/BDM-Capstone_Project,2024-08-09T06:16:58Z,0,0,,True,True,
Canva,dhirajp1603/CG_Practicals,2023-09-26T10:40:08Z,0,0,C++,True,True,
Canva,dhirajp1603/dhirajp1603,2023-09-26T08:43:11Z,0,0,,True,False,
orhanobut,dhirajp1603/BDM-Capstone_Project,2024-08-09T06:16:58Z,0,0,,True,True,
orhanobut,dhirajp1603/CG_Practicals,2023-09-26T10:40:08Z,0,0,C++,True,True,
orhanobut,dhirajp1603/dhirajp1603,2023-09-26T08:43:11Z,0,0,,True,False,
tonybaloney,dhirajp1603/BDM-Capstone_Project,2024-08-09T06:16:58Z,0,0,,True,True,
tonybaloney,dhirajp1603/CG_Practicals,2023-09-26T10:40:08Z,0,0,C++,True,True,
tonybaloney,dhirajp1603/dhirajp1603,2023-09-26T08:43:11Z,0,0,,True,False,
dmytrodanylyk,dhirajp1603/BDM-Capstone_Project,2024-08-09T06:16:58Z,0,0,,True,True,
dmytrodanylyk,dhirajp1603/CG_Practicals,2023-09-26T10:40:08Z,0,0,C++,True,True,
dmytrodanylyk,dhirajp1603/dhirajp1603,2023-09-26T08:43:11Z,0,0,,True,False,
MaryamAustralia,dhirajp1603/BDM-Capstone_Project,2024-08-09T06:16:58Z,0,0,,True,True,
MaryamAustralia,dhirajp1603/CG_Practicals,2023-09-26T10:40:08Z,0,0,C++,True,True,
MaryamAustralia,dhirajp1603/dhirajp1603,2023-09-26T08:43:11Z,0,0,,True,False,
haskellcamargo,dhirajp1603/BDM-Capstone_Project,2024-08-09T06:16:58Z,0,0,,True,True,
haskellcamargo,dhirajp1603/CG_Practicals,2023-09-26T10:40:08Z,0,0,C++,True,True,
haskellcamargo,dhirajp1603/dhirajp1603,2023-09-26T08:43:11Z,0,0,,True,False,
jpillora,dhirajp1603/BDM-Capstone_Project,2024-08-09T06:16:58Z,0,0,,True,True,
jpillora,dhirajp1603/CG_Practicals,2023-09-26T10:40:08Z,0,0,C++,True,True,
jpillora,dhirajp1603/dhirajp1603,2023-09-26T08:43:11Z,0,0,,True,False,
adg,dhirajp1603/BDM-Capstone_Project,2024-08-09T06:16:58Z,0,0,,True,True,
adg,dhirajp1603/CG_Practicals,2023-09-26T10:40:08Z,0,0,C++,True,True,
adg,dhirajp1603/dhirajp1603,2023-09-26T08:43:11Z,0,0,,True,False,
SamSaffron,dhirajp1603/BDM-Capstone_Project,2024-08-09T06:16:58Z,0,0,,True,True,
SamSaffron,dhirajp1603/CG_Practicals,2023-09-26T10:40:08Z,0,0,C++,True,True,
SamSaffron,dhirajp1603/dhirajp1603,2023-09-26T08:43:11Z,0,0,,True,False,
alecthomas,dhirajp1603/BDM-Capstone_Project,2024-08-09T06:16:58Z,0,0,,True,True,
alecthomas,dhirajp1603/CG_Practicals,2023-09-26T10:40:08Z,0,0,C++,True,True,
alecthomas,dhirajp1603/dhirajp1603,2023-09-26T08:43:11Z,0,0,,True,False,
johndpope,dhirajp1603/BDM-Capstone_Project,2024-08-09T06:16:58Z,0,0,,True,True,
johndpope,dhirajp1603/CG_Practicals,2023-09-26T10:40:08Z,0,0,C++,True,True,
johndpope,dhirajp1603/dhirajp1603,2023-09-26T08:43:11Z,0,0,,True,False,
djnavarro,dhirajp1603/BDM-Capstone_Project,2024-08-09T06:16:58Z,0,0,,True,True,
djnavarro,dhirajp1603/CG_Practicals,2023-09-26T10:40:08Z,0,0,C++,True,True,
djnavarro,dhirajp1603/dhirajp1603,2023-09-26T08:43:11Z,0,0,,True,False,
JayZeeDesign,dhirajp1603/BDM-Capstone_Project,2024-08-09T06:16:58Z,0,0,,True,True,
JayZeeDesign,dhirajp1603/CG_Practicals,2023-09-26T10:40:08Z,0,0,C++,True,True,
JayZeeDesign,dhirajp1603/dhirajp1603,2023-09-26T08:43:11Z,0,0,,True,False,
tamim,dhirajp1603/BDM-Capstone_Project,2024-08-09T06:16:58Z,0,0,,True,True,
tamim,dhirajp1603/CG_Practicals,2023-09-26T10:40:08Z,0,0,C++,True,True,
tamim,dhirajp1603/dhirajp1603,2023-09-26T08:43:11Z,0,0,,True,False,
dformoso,dhirajp1603/BDM-Capstone_Project,2024-08-09T06:16:58Z,0,0,,True,True,
dformoso,dhirajp1603/CG_Practicals,2023-09-26T10:40:08Z,0,0,C++,True,True,
dformoso,dhirajp1603/dhirajp1603,2023-09-26T08:43:11Z,0,0,,True,False,
domesticmouse,dhirajp1603/BDM-Capstone_Project,2024-08-09T06:16:58Z,0,0,,True,True,
domesticmouse,dhirajp1603/CG_Practicals,2023-09-26T10:40:08Z,0,0,C++,True,True,
domesticmouse,dhirajp1603/dhirajp1603,2023-09-26T08:43:11Z,0,0,,True,False,
hugobowne,dhirajp1603/BDM-Capstone_Project,2024-08-09T06:16:58Z,0,0,,True,True,
hugobowne,dhirajp1603/CG_Practicals,2023-09-26T10:40:08Z,0,0,C++,True,True,
hugobowne,dhirajp1603/dhirajp1603,2023-09-26T08:43:11Z,0,0,,True,False,
stevemao,dhirajp1603/BDM-Capstone_Project,2024-08-09T06:16:58Z,0,0,,True,True,
stevemao,dhirajp1603/CG_Practicals,2023-09-26T10:40:08Z,0,0,C++,True,True,
stevemao,dhirajp1603/dhirajp1603,2023-09-26T08:43:11Z,0,0,,True,False,
kaloraat,dhirajp1603/BDM-Capstone_Project,2024-08-09T06:16:58Z,0,0,,True,True,
kaloraat,dhirajp1603/CG_Practicals,2023-09-26T10:40:08Z,0,0,C++,True,True,
kaloraat,dhirajp1603/dhirajp1603,2023-09-26T08:43:11Z,0,0,,True,False,
iann0036,dhirajp1603/BDM-Capstone_Project,2024-08-09T06:16:58Z,0,0,,True,True,
iann0036,dhirajp1603/CG_Practicals,2023-09-26T10:40:08Z,0,0,C++,True,True,
iann0036,dhirajp1603/dhirajp1603,2023-09-26T08:43:11Z,0,0,,True,False,
aussieBIMguru,dhirajp1603/BDM-Capstone_Project,2024-08-09T06:16:58Z,0,0,,True,True,
aussieBIMguru,dhirajp1603/CG_Practicals,2023-09-26T10:40:08Z,0,0,C++,True,True,
aussieBIMguru,dhirajp1603/dhirajp1603,2023-09-26T08:43:11Z,0,0,,True,False,
cironunes,dhirajp1603/BDM-Capstone_Project,2024-08-09T06:16:58Z,0,0,,True,True,
cironunes,dhirajp1603/CG_Practicals,2023-09-26T10:40:08Z,0,0,C++,True,True,
cironunes,dhirajp1603/dhirajp1603,2023-09-26T08:43:11Z,0,0,,True,False,
matthewpalmer,dhirajp1603/BDM-Capstone_Project,2024-08-09T06:16:58Z,0,0,,True,True,
matthewpalmer,dhirajp1603/CG_Practicals,2023-09-26T10:40:08Z,0,0,C++,True,True,
matthewpalmer,dhirajp1603/dhirajp1603,2023-09-26T08:43:11Z,0,0,,True,False,
unruledboy,dhirajp1603/BDM-Capstone_Project,2024-08-09T06:16:58Z,0,0,,True,True,
unruledboy,dhirajp1603/CG_Practicals,2023-09-26T10:40:08Z,0,0,C++,True,True,
unruledboy,dhirajp1603/dhirajp1603,2023-09-26T08:43:11Z,0,0,,True,False,
torifat,dhirajp1603/BDM-Capstone_Project,2024-08-09T06:16:58Z,0,0,,True,True,
torifat,dhirajp1603/CG_Practicals,2023-09-26T10:40:08Z,0,0,C++,True,True,
torifat,dhirajp1603/dhirajp1603,2023-09-26T08:43:11Z,0,0,,True,False,
ndleah,dhirajp1603/BDM-Capstone_Project,2024-08-09T06:16:58Z,0,0,,True,True,
ndleah,dhirajp1603/CG_Practicals,2023-09-26T10:40:08Z,0,0,C++,True,True,
ndleah,dhirajp1603/dhirajp1603,2023-09-26T08:43:11Z,0,0,,True,False,
MaikuB,dhirajp1603/BDM-Capstone_Project,2024-08-09T06:16:58Z,0,0,,True,True,
MaikuB,dhirajp1603/CG_Practicals,2023-09-26T10:40:08Z,0,0,C++,True,True,
MaikuB,dhirajp1603/dhirajp1603,2023-09-26T08:43:11Z,0,0,,True,False,
bokkypoobah,dhirajp1603/BDM-Capstone_Project,2024-08-09T06:16:58Z,0,0,,True,True,
bokkypoobah,dhirajp1603/CG_Practicals,2023-09-26T10:40:08Z,0,0,C++,True,True,
bokkypoobah,dhirajp1603/dhirajp1603,2023-09-26T08:43:11Z,0,0,,True,False,
dsymonds,dhirajp1603/BDM-Capstone_Project,2024-08-09T06:16:58Z,0,0,,True,True,
dsymonds,dhirajp1603/CG_Practicals,2023-09-26T10:40:08Z,0,0,C++,True,True,
dsymonds,dhirajp1603/dhirajp1603,2023-09-26T08:43:11Z,0,0,,True,False,
aaronpowell,dhirajp1603/BDM-Capstone_Project,2024-08-09T06:16:58Z,0,0,,True,True,
aaronpowell,dhirajp1603/CG_Practicals,2023-09-26T10:40:08Z,0,0,C++,True,True,
aaronpowell,dhirajp1603/dhirajp1603,2023-09-26T08:43:11Z,0,0,,True,False,
huonw,dhirajp1603/BDM-Capstone_Project,2024-08-09T06:16:58Z,0,0,,True,True,
huonw,dhirajp1603/CG_Practicals,2023-09-26T10:40:08Z,0,0,C++,True,True,
huonw,dhirajp1603/dhirajp1603,2023-09-26T08:43:11Z,0,0,,True,False,
eudoxia0,dhirajp1603/BDM-Capstone_Project,2024-08-09T06:16:58Z,0,0,,True,True,
eudoxia0,dhirajp1603/CG_Practicals,2023-09-26T10:40:08Z,0,0,C++,True,True,
eudoxia0,dhirajp1603/dhirajp1603,2023-09-26T08:43:11Z,0,0,,True,False,
theKashey,dhirajp1603/BDM-Capstone_Project,2024-08-09T06:16:58Z,0,0,,True,True,
theKashey,dhirajp1603/CG_Practicals,2023-09-26T10:40:08Z,0,0,C++,True,True,
theKashey,dhirajp1603/dhirajp1603,2023-09-26T08:43:11Z,0,0,,True,False,
geshan,dhirajp1603/BDM-Capstone_Project,2024-08-09T06:16:58Z,0,0,,True,True,
geshan,dhirajp1603/CG_Practicals,2023-09-26T10:40:08Z,0,0,C++,True,True,
geshan,dhirajp1603/dhirajp1603,2023-09-26T08:43:11Z,0,0,,True,False,
samthor,dhirajp1603/BDM-Capstone_Project,2024-08-09T06:16:58Z,0,0,,True,True,
samthor,dhirajp1603/CG_Practicals,2023-09-26T10:40:08Z,0,0,C++,True,True,
samthor,dhirajp1603/dhirajp1603,2023-09-26T08:43:11Z,0,0,,True,False,
GrahamDumpleton,dhirajp1603/BDM-Capstone_Project,2024-08-09T06:16:58Z,0,0,,True,True,
GrahamDumpleton,dhirajp1603/CG_Practicals,2023-09-26T10:40:08Z,0,0,C++,True,True,
GrahamDumpleton,dhirajp1603/dhirajp1603,2023-09-26T08:43:11Z,0,0,,True,False,
upsuper,dhirajp1603/BDM-Capstone_Project,2024-08-09T06:16:58Z,0,0,,True,True,
upsuper,dhirajp1603/CG_Practicals,2023-09-26T10:40:08Z,0,0,C++,True,True,
upsuper,dhirajp1603/dhirajp1603,2023-09-26T08:43:11Z,0,0,,True,False,
datawithdanny,dhirajp1603/BDM-Capstone_Project,2024-08-09T06:16:58Z,0,0,,True,True,
datawithdanny,dhirajp1603/CG_Practicals,2023-09-26T10:40:08Z,0,0,C++,True,True,
datawithdanny,dhirajp1603/dhirajp1603,2023-09-26T08:43:11Z,0,0,,True,False,
pixegami,dhirajp1603/BDM-Capstone_Project,2024-08-09T06:16:58Z,0,0,,True,True,
pixegami,dhirajp1603/CG_Practicals,2023-09-26T10:40:08Z,0,0,C++,True,True,
pixegami,dhirajp1603/dhirajp1603,2023-09-26T08:43:11Z,0,0,,True,False,
sampotts,dhirajp1603/BDM-Capstone_Project,2024-08-09T06:16:58Z,0,0,,True,True,
sampotts,dhirajp1603/CG_Practicals,2023-09-26T10:40:08Z,0,0,C++,True,True,
sampotts,dhirajp1603/dhirajp1603,2023-09-26T08:43:11Z,0,0,,True,False,
Raathigesh,dhirajp1603/BDM-Capstone_Project,2024-08-09T06:16:58Z,0,0,,True,True,
Raathigesh,dhirajp1603/CG_Practicals,2023-09-26T10:40:08Z,0,0,C++,True,True,
Raathigesh,dhirajp1603/dhirajp1603,2023-09-26T08:43:11Z,0,0,,True,False,
SaitoWu,dhirajp1603/BDM-Capstone_Project,2024-08-09T06:16:58Z,0,0,,True,True,
SaitoWu,dhirajp1603/CG_Practicals,2023-09-26T10:40:08Z,0,0,C++,True,True,
SaitoWu,dhirajp1603/dhirajp1603,2023-09-26T08:43:11Z,0,0,,True,False,
futureshocked,dhirajp1603/BDM-Capstone_Project,2024-08-09T06:16:58Z,0,0,,True,True,
futureshocked,dhirajp1603/CG_Practicals,2023-09-26T10:40:08Z,0,0,C++,True,True,
futureshocked,dhirajp1603/dhirajp1603,2023-09-26T08:43:11Z,0,0,,True,False,
abdulla,dhirajp1603/BDM-Capstone_Project,2024-08-09T06:16:58Z,0,0,,True,True,
abdulla,dhirajp1603/CG_Practicals,2023-09-26T10:40:08Z,0,0,C++,True,True,
abdulla,dhirajp1603/dhirajp1603,2023-09-26T08:43:11Z,0,0,,True,False,
boyter,dhirajp1603/BDM-Capstone_Project,2024-08-09T06:16:58Z,0,0,,True,True,
boyter,dhirajp1603/CG_Practicals,2023-09-26T10:40:08Z,0,0,C++,True,True,
boyter,dhirajp1603/dhirajp1603,2023-09-26T08:43:11Z,0,0,,True,False,
thomaseizinger,dhirajp1603/BDM-Capstone_Project,2024-08-09T06:16:58Z,0,0,,True,True,
thomaseizinger,dhirajp1603/CG_Practicals,2023-09-26T10:40:08Z,0,0,C++,True,True,
thomaseizinger,dhirajp1603/dhirajp1603,2023-09-26T08:43:11Z,0,0,,True,False,
TakuSemba,dhirajp1603/BDM-Capstone_Project,2024-08-09T06:16:58Z,0,0,,True,True,
TakuSemba,dhirajp1603/CG_Practicals,2023-09-26T10:40:08Z,0,0,C++,True,True,
TakuSemba,dhirajp1603/dhirajp1603,2023-09-26T08:43:11Z,0,0,,True,False,
davidgilbertson,dhirajp1603/BDM-Capstone_Project,2024-08-09T06:16:58Z,0,0,,True,True,
davidgilbertson,dhirajp1603/CG_Practicals,2023-09-26T10:40:08Z,0,0,C++,True,True,
davidgilbertson,dhirajp1603/dhirajp1603,2023-09-26T08:43:11Z,0,0,,True,False,
pksjce,dhirajp1603/BDM-Capstone_Project,2024-08-09T06:16:58Z,0,0,,True,True,
pksjce,dhirajp1603/CG_Practicals,2023-09-26T10:40:08Z,0,0,C++,True,True,
pksjce,dhirajp1603/dhirajp1603,2023-09-26T08:43:11Z,0,0,,True,False,
leaanthony,dhirajp1603/BDM-Capstone_Project,2024-08-09T06:16:58Z,0,0,,True,True,
leaanthony,dhirajp1603/CG_Practicals,2023-09-26T10:40:08Z,0,0,C++,True,True,
leaanthony,dhirajp1603/dhirajp1603,2023-09-26T08:43:11Z,0,0,,True,False,
soarcn,dhirajp1603/BDM-Capstone_Project,2024-08-09T06:16:58Z,0,0,,True,True,
soarcn,dhirajp1603/CG_Practicals,2023-09-26T10:40:08Z,0,0,C++,True,True,
soarcn,dhirajp1603/dhirajp1603,2023-09-26T08:43:11Z,0,0,,True,False,
jossmac,dhirajp1603/BDM-Capstone_Project,2024-08-09T06:16:58Z,0,0,,True,True,
jossmac,dhirajp1603/CG_Practicals,2023-09-26T10:40:08Z,0,0,C++,True,True,
jossmac,dhirajp1603/dhirajp1603,2023-09-26T08:43:11Z,0,0,,True,False,
soyelmnd,dhirajp1603/BDM-Capstone_Project,2024-08-09T06:16:58Z,0,0,,True,True,
soyelmnd,dhirajp1603/CG_Practicals,2023-09-26T10:40:08Z,0,0,C++,True,True,
soyelmnd,dhirajp1603/dhirajp1603,2023-09-26T08:43:11Z,0,0,,True,False,
jnothman,dhirajp1603/BDM-Capstone_Project,2024-08-09T06:16:58Z,0,0,,True,True,
jnothman,dhirajp1603/CG_Practicals,2023-09-26T10:40:08Z,0,0,C++,True,True,
jnothman,dhirajp1603/dhirajp1603,2023-09-26T08:43:11Z,0,0,,True,False,
HamishMW,dhirajp1603/BDM-Capstone_Project,2024-08-09T06:16:58Z,0,0,,True,True,
HamishMW,dhirajp1603/CG_Practicals,2023-09-26T10:40:08Z,0,0,C++,True,True,
HamishMW,dhirajp1603/dhirajp1603,2023-09-26T08:43:11Z,0,0,,True,False,
rodjek,dhirajp1603/BDM-Capstone_Project,2024-08-09T06:16:58Z,0,0,,True,True,
rodjek,dhirajp1603/CG_Practicals,2023-09-26T10:40:08Z,0,0,C++,True,True,
rodjek,dhirajp1603/dhirajp1603,2023-09-26T08:43:11Z,0,0,,True,False,
tiagomatosweb,dhirajp1603/BDM-Capstone_Project,2024-08-09T06:16:58Z,0,0,,True,True,
tiagomatosweb,dhirajp1603/CG_Practicals,2023-09-26T10:40:08Z,0,0,C++,True,True,
tiagomatosweb,dhirajp1603/dhirajp1603,2023-09-26T08:43:11Z,0,0,,True,False,
Hujjat,dhirajp1603/BDM-Capstone_Project,2024-08-09T06:16:58Z,0,0,,True,True,
Hujjat,dhirajp1603/CG_Practicals,2023-09-26T10:40:08Z,0,0,C++,True,True,
Hujjat,dhirajp1603/dhirajp1603,2023-09-26T08:43:11Z,0,0,,True,False,
marionebl,dhirajp1603/BDM-Capstone_Project,2024-08-09T06:16:58Z,0,0,,True,True,
marionebl,dhirajp1603/CG_Practicals,2023-09-26T10:40:08Z,0,0,C++,True,True,
marionebl,dhirajp1603/dhirajp1603,2023-09-26T08:43:11Z,0,0,,True,False,
andrekolodochka,dhirajp1603/BDM-Capstone_Project,2024-08-09T06:16:58Z,0,0,,True,True,
andrekolodochka,dhirajp1603/CG_Practicals,2023-09-26T10:40:08Z,0,0,C++,True,True,
andrekolodochka,dhirajp1603/dhirajp1603,2023-09-26T08:43:11Z,0,0,,True,False,
runlevel5,dhirajp1603/BDM-Capstone_Project,2024-08-09T06:16:58Z,0,0,,True,True,
runlevel5,dhirajp1603/CG_Practicals,2023-09-26T10:40:08Z,0,0,C++,True,True,
runlevel5,dhirajp1603/dhirajp1603,2023-09-26T08:43:11Z,0,0,,True,False,
kevin-lee,dhirajp1603/BDM-Capstone_Project,2024-08-09T06:16:58Z,0,0,,True,True,
kevin-lee,dhirajp1603/CG_Practicals,2023-09-26T10:40:08Z,0,0,C++,True,True,
kevin-lee,dhirajp1603/dhirajp1603,2023-09-26T08:43:11Z,0,0,,True,False,
sachinruk,dhirajp1603/BDM-Capstone_Project,2024-08-09T06:16:58Z,0,0,,True,True,
sachinruk,dhirajp1603/CG_Practicals,2023-09-26T10:40:08Z,0,0,C++,True,True,
sachinruk,dhirajp1603/dhirajp1603,2023-09-26T08:43:11Z,0,0,,True,False,
robin-dela,dhirajp1603/BDM-Capstone_Project,2024-08-09T06:16:58Z,0,0,,True,True,
robin-dela,dhirajp1603/CG_Practicals,2023-09-26T10:40:08Z,0,0,C++,True,True,
robin-dela,dhirajp1603/dhirajp1603,2023-09-26T08:43:11Z,0,0,,True,False,
malcolmt,dhirajp1603/BDM-Capstone_Project,2024-08-09T06:16:58Z,0,0,,True,True,
malcolmt,dhirajp1603/CG_Practicals,2023-09-26T10:40:08Z,0,0,C++,True,True,
malcolmt,dhirajp1603/dhirajp1603,2023-09-26T08:43:11Z,0,0,,True,False,
MajicDesigns,dhirajp1603/BDM-Capstone_Project,2024-08-09T06:16:58Z,0,0,,True,True,
